timestamp,product_id,price,competitor_price,visitors,stock,promotion,day_of_week,hour,season,sales
2024-06-06 18:00:00,101,400.0,459.69,212,53,0,3,18,normal,8
2024-06-06 19:00:00,101,450.0,449.31,203,44,0,3,19,normal,8
2024-06-06 20:00:00,101,200.0,443.03,214,43,0,3,20,normal,22
2024-06-06 21:00:00,101,300.0,436.08,201,55,0,3,21,normal,9
2024-06-06 22:00:00,101,450.0,456.99,179,53,0,3,22,normal,11
2024-06-06 23:00:00,101,400.0,491.85,204,55,0,3,23,normal,8
2024-06-07 00:00:00,101,300.0,478.64,190,43,0,4,0,normal,11
2024-06-07 01:00:00,101,300.0,465.96,200,55,0,4,1,normal,9
2024-06-07 02:00:00,101,200.0,443.6,182,38,0,4,2,normal,15
2024-06-07 03:00:00,101,300.0,453.04,211,40,0,4,3,normal,11
2024-06-07 04:00:00,101,450.0,430.66,201,52,0,4,4,normal,11
2024-06-07 05:00:00,101,350.0,406.64,205,39,0,4,5,normal,11
2024-06-07 06:00:00,101,500.0,449.13,223,39,0,4,6,normal,5
2024-06-07 07:00:00,101,300.0,459.98,195,49,0,4,7,normal,14
2024-06-07 08:00:00,101,200.0,469.56,206,44,0,4,8,normal,21
2024-06-07 09:00:00,101,350.0,442.09,187,52,1,4,9,normal,13
2024-06-07 10:00:00,101,350.0,457.68,214,56,0,4,10,normal,7
2024-06-07 11:00:00,101,350.0,430.9,179,36,0,4,11,normal,9
2024-06-07 12:00:00,101,500.0,436.52,193,14,0,4,12,normal,4
2024-06-07 13:00:00,101,450.0,458.07,172,44,0,4,13,normal,8
2024-06-07 14:00:00,101,400.0,456.09,180,34,0,4,14,normal,5
2024-06-07 15:00:00,101,450.0,426.18,197,35,0,4,15,normal,13
2024-06-07 16:00:00,101,300.0,452.23,148,38,0,4,16,normal,17
2024-06-07 17:00:00,101,350.0,471.18,177,60,0,4,17,normal,6
2024-06-07 18:00:00,101,400.0,441.41,156,40,0,4,18,normal,7
2024-06-07 19:00:00,101,300.0,452.41,147,45,0,4,19,normal,15
2024-06-07 20:00:00,101,200.0,434.39,145,50,0,4,20,normal,18
2024-06-07 21:00:00,101,400.0,492.22,154,48,0,4,21,normal,8
2024-06-07 22:00:00,101,300.0,453.97,165,39,0,4,22,normal,9
2024-06-07 23:00:00,101,350.0,437.85,204,48,0,4,23,normal,11
2024-06-08 00:00:00,101,500.0,461.55,159,45,0,5,0,normal,1
2024-06-08 01:00:00,101,200.0,440.86,159,61,0,5,1,normal,8
2024-06-08 02:00:00,101,500.0,472.77,149,43,0,5,2,normal,7
2024-06-08 03:00:00,101,500.0,427.22,163,28,0,5,3,normal,6
2024-06-08 04:00:00,101,500.0,482.99,200,53,0,5,4,normal,8
2024-06-08 05:00:00,101,200.0,415.13,179,40,0,5,5,normal,11
2024-06-08 06:00:00,101,400.0,437.26,165,32,0,5,6,normal,4
2024-06-08 07:00:00,101,450.0,438.29,198,45,0,5,7,normal,7
2024-06-08 08:00:00,101,350.0,447.17,188,40,0,5,8,normal,14
2024-06-08 09:00:00,101,500.0,435.74,170,39,0,5,9,normal,5
2024-06-08 10:00:00,101,500.0,440.83,182,64,0,5,10,normal,3
2024-06-08 11:00:00,101,400.0,422.72,184,40,0,5,11,normal,10
2024-06-08 12:00:00,101,500.0,477.72,152,45,0,5,12,normal,7
2024-06-08 13:00:00,101,500.0,472.5,164,49,0,5,13,normal,7
2024-06-08 14:00:00,101,500.0,433.01,150,31,0,5,14,normal,0
2024-06-08 15:00:00,101,500.0,461.37,142,58,0,5,15,normal,7
2024-06-08 16:00:00,101,350.0,466.98,144,50,0,5,16,normal,5
2024-06-08 17:00:00,101,350.0,483.45,169,54,0,5,17,normal,11
2024-06-08 18:00:00,101,450.0,458.98,167,63,0,5,18,normal,9
2024-06-08 19:00:00,101,500.0,440.69,165,44,0,5,19,normal,9
2024-06-08 20:00:00,101,350.0,429.84,146,45,0,5,20,normal,3
2024-06-08 21:00:00,101,500.0,423.19,168,49,0,5,21,normal,6
2024-06-08 22:00:00,101,500.0,419.7,170,56,0,5,22,normal,4
2024-06-08 23:00:00,101,400.0,449.75,155,36,0,5,23,normal,9
2024-06-09 00:00:00,101,200.0,414.91,167,26,0,6,0,normal,20
2024-06-09 01:00:00,101,500.0,414.32,174,48,0,6,1,normal,8
2024-06-09 02:00:00,101,450.0,409.23,184,36,0,6,2,normal,3
2024-06-09 03:00:00,101,200.0,470.62,213,24,0,6,3,normal,19
2024-06-09 04:00:00,101,300.0,472.25,184,42,1,6,4,normal,14
2024-06-09 05:00:00,101,350.0,439.42,189,23,0,6,5,normal,11
2024-06-09 06:00:00,101,300.0,455.18,184,32,0,6,6,normal,19
2024-06-09 07:00:00,101,400.0,443.44,188,29,0,6,7,normal,9
2024-06-09 08:00:00,101,400.0,422.84,195,51,0,6,8,normal,10
2024-06-09 09:00:00,101,400.0,491.18,227,39,0,6,9,normal,8
2024-06-09 10:00:00,101,300.0,448.55,208,31,0,6,10,normal,10
2024-06-09 11:00:00,101,200.0,459.14,179,38,0,6,11,normal,19
2024-06-09 12:00:00,101,350.0,454.15,185,35,0,6,12,normal,8
2024-06-09 13:00:00,101,300.0,481.04,174,41,0,6,13,normal,12
2024-06-09 14:00:00,101,450.0,447.49,161,60,0,6,14,normal,9
2024-06-09 15:00:00,101,400.0,440.5,177,50,0,6,15,normal,14
2024-06-09 16:00:00,101,450.0,411.5,166,29,0,6,16,normal,11
2024-06-09 17:00:00,101,300.0,457.81,167,53,0,6,17,normal,11
2024-06-09 18:00:00,101,450.0,476.1,147,34,0,6,18,normal,7
2024-06-09 19:00:00,101,200.0,424.7,180,44,0,6,19,normal,25
2024-06-09 20:00:00,101,350.0,447.35,152,66,0,6,20,normal,5
2024-06-09 21:00:00,101,500.0,451.92,128,32,0,6,21,normal,4
2024-06-09 22:00:00,101,500.0,420.0,180,54,0,6,22,normal,10
2024-06-09 23:00:00,101,500.0,418.65,175,61,0,6,23,normal,4
2024-06-10 00:00:00,101,200.0,438.18,226,35,0,0,0,normal,19
2024-06-10 01:00:00,101,350.0,427.42,212,31,0,0,1,normal,12
2024-06-10 02:00:00,101,200.0,467.26,191,37,0,0,2,normal,19
2024-06-10 03:00:00,101,500.0,482.24,215,48,1,0,3,normal,14
2024-06-10 04:00:00,101,300.0,452.55,207,34,0,0,4,normal,12
2024-06-10 05:00:00,101,350.0,443.01,227,32,1,0,5,normal,17
2024-06-10 06:00:00,101,450.0,447.13,202,42,0,0,6,normal,8
2024-06-10 07:00:00,101,300.0,452.85,212,20,0,0,7,normal,9
2024-06-10 08:00:00,101,300.0,452.1,218,37,0,0,8,normal,13
2024-06-10 09:00:00,101,500.0,416.83,212,19,0,0,9,normal,4
2024-06-10 10:00:00,101,500.0,413.38,195,34,0,0,10,normal,4
2024-06-10 11:00:00,101,350.0,463.31,195,31,0,0,11,normal,18
2024-06-10 12:00:00,101,450.0,429.81,203,43,0,0,12,normal,10
2024-06-10 13:00:00,101,350.0,422.3,191,20,0,0,13,normal,10
2024-06-10 14:00:00,101,450.0,430.16,193,44,0,0,14,normal,4
2024-06-10 15:00:00,101,200.0,420.95,176,37,0,0,15,normal,30
2024-06-10 16:00:00,101,300.0,435.72,196,21,0,0,16,normal,9
2024-06-10 17:00:00,101,350.0,415.44,190,31,0,0,17,normal,13
2024-06-10 18:00:00,101,200.0,412.37,191,32,0,0,18,normal,18
2024-06-10 19:00:00,101,500.0,440.08,167,30,0,0,19,normal,6
2024-06-10 20:00:00,101,400.0,427.07,169,44,0,0,20,normal,5
2024-06-10 21:00:00,101,450.0,426.96,186,33,0,0,21,normal,8
2024-06-10 22:00:00,101,450.0,439.12,201,35,0,0,22,normal,5
2024-06-10 23:00:00,101,200.0,470.93,189,43,0,0,23,normal,16
2024-06-11 00:00:00,101,350.0,443.81,252,36,0,1,0,normal,14
2024-06-11 01:00:00,101,300.0,421.5,195,40,0,1,1,normal,7
2024-06-11 02:00:00,101,300.0,449.36,224,29,0,1,2,normal,14
2024-06-11 03:00:00,101,400.0,407.38,219,29,0,1,3,normal,10
2024-06-11 04:00:00,101,350.0,412.36,211,26,0,1,4,normal,11
2024-06-11 05:00:00,101,450.0,437.84,248,51,0,1,5,normal,8
2024-06-11 06:00:00,101,500.0,436.34,240,31,0,1,6,normal,4
2024-06-11 07:00:00,101,200.0,426.01,244,32,0,1,7,normal,16
2024-06-11 08:00:00,101,300.0,444.05,243,50,0,1,8,normal,19
2024-06-11 09:00:00,101,200.0,450.73,237,38,0,1,9,normal,18
2024-06-11 10:00:00,101,350.0,429.31,234,38,0,1,10,normal,17
2024-06-11 11:00:00,101,350.0,432.5,226,24,0,1,11,normal,14
2024-06-11 12:00:00,101,450.0,409.21,225,37,0,1,12,normal,15
2024-06-11 13:00:00,101,200.0,457.28,230,45,0,1,13,normal,22
2024-06-11 14:00:00,101,350.0,419.89,217,15,0,1,14,normal,11
2024-06-11 15:00:00,101,400.0,395.48,224,28,0,1,15,normal,9
2024-06-11 16:00:00,101,200.0,432.08,209,38,0,1,16,normal,20
2024-06-11 17:00:00,101,500.0,431.32,201,18,0,1,17,normal,9
2024-06-11 18:00:00,101,500.0,380.31,189,40,1,1,18,normal,15
2024-06-11 19:00:00,101,300.0,407.55,206,53,0,1,19,normal,19
2024-06-11 20:00:00,101,400.0,426.18,200,25,0,1,20,normal,8
2024-06-11 21:00:00,101,350.0,435.84,239,34,0,1,21,normal,14
2024-06-11 22:00:00,101,350.0,447.36,184,44,0,1,22,normal,5
2024-06-11 23:00:00,101,350.0,411.1,188,35,0,1,23,normal,8
2024-06-12 00:00:00,101,200.0,407.97,229,42,1,2,0,normal,32
2024-06-12 01:00:00,101,300.0,431.09,240,40,0,2,1,normal,19
2024-06-12 02:00:00,101,500.0,436.53,227,24,0,2,2,normal,5
2024-06-12 03:00:00,101,350.0,429.99,248,35,0,2,3,normal,14
2024-06-12 04:00:00,101,200.0,420.09,249,40,0,2,4,normal,30
2024-06-12 05:00:00,101,200.0,438.82,267,28,0,2,5,normal,28
2024-06-12 06:00:00,101,450.0,447.68,251,48,0,2,6,normal,11
2024-06-12 07:00:00,101,200.0,417.95,251,44,0,2,7,normal,24
2024-06-12 08:00:00,101,500.0,393.24,234,18,0,2,8,normal,7
2024-06-12 09:00:00,101,350.0,438.42,236,26,0,2,9,normal,15
2024-06-12 10:00:00,101,450.0,389.23,248,20,0,2,10,normal,9
2024-06-12 11:00:00,101,300.0,448.09,224,35,0,2,11,normal,9
2024-06-12 12:00:00,101,400.0,399.0,211,33,0,2,12,normal,10
2024-06-12 13:00:00,101,300.0,414.17,221,42,0,2,13,normal,12
2024-06-12 14:00:00,101,300.0,423.86,188,35,0,2,14,normal,17
2024-06-12 15:00:00,101,500.0,407.64,212,29,0,2,15,normal,10
2024-06-12 16:00:00,101,300.0,421.98,223,45,0,2,16,normal,16
2024-06-12 17:00:00,101,450.0,411.43,229,23,0,2,17,normal,9
2024-06-12 18:00:00,101,350.0,406.32,221,21,0,2,18,normal,9
2024-06-12 19:00:00,101,350.0,442.57,223,35,0,2,19,normal,7
2024-06-12 20:00:00,101,300.0,435.01,214,19,0,2,20,normal,14
2024-06-12 21:00:00,101,400.0,402.07,230,42,0,2,21,normal,10
2024-06-12 22:00:00,101,350.0,424.63,220,24,0,2,22,normal,11
2024-06-12 23:00:00,101,500.0,437.84,239,51,0,2,23,normal,8
2024-06-13 00:00:00,101,400.0,398.36,198,31,0,3,0,normal,9
2024-06-13 01:00:00,101,400.0,434.29,214,27,0,3,1,normal,7
2024-06-13 02:00:00,101,400.0,429.68,233,25,0,3,2,normal,13
2024-06-13 03:00:00,101,300.0,435.75,234,33,0,3,3,normal,15
2024-06-13 04:00:00,101,450.0,391.18,226,28,0,3,4,normal,7
2024-06-13 05:00:00,101,350.0,413.08,226,39,0,3,5,normal,12
2024-06-13 06:00:00,101,450.0,422.11,247,35,0,3,6,normal,9
2024-06-13 07:00:00,101,500.0,390.9,241,36,0,3,7,normal,11
2024-06-13 08:00:00,101,400.0,398.25,228,34,0,3,8,normal,8
2024-06-13 09:00:00,101,400.0,434.53,204,34,0,3,9,normal,9
2024-06-13 10:00:00,101,450.0,427.11,212,38,0,3,10,normal,11
2024-06-13 11:00:00,101,200.0,380.28,185,20,0,3,11,normal,14
2024-06-13 12:00:00,101,400.0,429.43,217,36,0,3,12,normal,17
2024-06-13 13:00:00,101,450.0,414.54,180,42,0,3,13,normal,11
2024-06-13 14:00:00,101,450.0,388.45,167,39,0,3,14,normal,8
2024-06-13 15:00:00,101,200.0,453.27,224,22,0,3,15,normal,24
2024-06-13 16:00:00,101,450.0,419.94,209,26,0,3,16,normal,7
2024-06-13 17:00:00,101,300.0,387.88,179,17,1,3,17,normal,20
2024-06-13 18:00:00,101,200.0,397.18,204,22,1,3,18,normal,30
2024-06-13 19:00:00,101,500.0,363.35,201,32,0,3,19,normal,5
2024-06-13 20:00:00,101,450.0,392.07,206,21,0,3,20,normal,9
2024-06-13 21:00:00,101,450.0,391.34,191,47,0,3,21,normal,6
2024-06-13 22:00:00,101,450.0,384.15,198,25,1,3,22,normal,13
2024-06-13 23:00:00,101,450.0,420.1,201,20,0,3,23,normal,6
2024-06-14 00:00:00,101,350.0,392.7,199,30,0,4,0,normal,14
2024-06-14 01:00:00,101,350.0,367.8,201,29,0,4,1,normal,18
2024-06-14 02:00:00,101,500.0,406.25,219,23,0,4,2,normal,9
2024-06-14 03:00:00,101,200.0,382.33,186,26,0,4,3,normal,18
2024-06-14 04:00:00,101,300.0,407.13,215,40,0,4,4,normal,13
2024-06-14 05:00:00,101,400.0,395.77,202,41,0,4,5,normal,5
2024-06-14 06:00:00,101,400.0,394.67,206,33,1,4,6,normal,21
2024-06-14 07:00:00,101,500.0,408.69,202,50,0,4,7,normal,9
2024-06-14 08:00:00,101,450.0,392.85,200,21,0,4,8,normal,7
2024-06-14 09:00:00,101,350.0,385.18,188,31,0,4,9,normal,17
2024-06-14 10:00:00,101,200.0,441.86,165,43,0,4,10,normal,17
2024-06-14 11:00:00,101,300.0,390.6,201,11,0,4,11,normal,15
2024-06-14 12:00:00,101,350.0,381.12,160,24,0,4,12,normal,10
2024-06-14 13:00:00,101,450.0,388.78,189,34,0,4,13,normal,7
2024-06-14 14:00:00,101,400.0,372.26,186,27,0,4,14,normal,8
2024-06-14 15:00:00,101,500.0,409.21,191,24,0,4,15,normal,5
2024-06-14 16:00:00,101,450.0,409.7,192,31,0,4,16,normal,5
2024-06-14 17:00:00,101,500.0,433.49,142,26,0,4,17,normal,10
2024-06-14 18:00:00,101,200.0,382.36,191,30,0,4,18,normal,20
2024-06-14 19:00:00,101,350.0,398.96,157,12,0,4,19,normal,13
2024-06-14 20:00:00,101,350.0,395.18,192,34,0,4,20,normal,10
2024-06-14 21:00:00,101,200.0,425.34,153,21,0,4,21,normal,20
2024-06-14 22:00:00,101,400.0,402.62,187,20,0,4,22,normal,11
2024-06-14 23:00:00,101,350.0,433.59,198,34,0,4,23,normal,13
2024-06-15 00:00:00,101,300.0,378.99,196,41,0,5,0,normal,19
2024-06-15 01:00:00,101,400.0,397.32,161,35,0,5,1,normal,4
2024-06-15 02:00:00,101,300.0,406.73,216,46,0,5,2,normal,11
2024-06-15 03:00:00,101,400.0,388.23,166,10,0,5,3,normal,10
2024-06-15 04:00:00,101,200.0,432.19,181,28,0,5,4,normal,18
2024-06-15 05:00:00,101,400.0,374.86,191,26,0,5,5,normal,9
2024-06-15 06:00:00,101,200.0,368.92,184,12,0,5,6,normal,26
2024-06-15 07:00:00,101,350.0,383.63,214,26,0,5,7,normal,8
2024-06-15 08:00:00,101,400.0,387.56,187,45,0,5,8,normal,11
2024-06-15 09:00:00,101,400.0,368.3,192,43,0,5,9,normal,14
2024-06-15 10:00:00,101,500.0,406.32,185,32,0,5,10,normal,7
2024-06-15 11:00:00,101,450.0,385.17,189,38,0,5,11,normal,14
2024-06-15 12:00:00,101,400.0,378.2,158,40,0,5,12,normal,5
2024-06-15 13:00:00,101,200.0,384.33,180,38,1,5,13,normal,30
2024-06-15 14:00:00,101,400.0,399.39,169,39,0,5,14,normal,8
2024-06-15 15:00:00,101,350.0,401.17,139,28,0,5,15,normal,8
2024-06-15 16:00:00,101,200.0,407.43,134,35,0,5,16,normal,18
2024-06-15 17:00:00,101,500.0,369.67,182,36,0,5,17,normal,4
2024-06-15 18:00:00,101,400.0,378.03,141,15,0,5,18,normal,6
2024-06-15 19:00:00,101,500.0,407.35,160,42,0,5,19,normal,3
2024-06-15 20:00:00,101,500.0,378.96,141,23,0,5,20,normal,3
2024-06-15 21:00:00,101,500.0,384.69,147,29,0,5,21,normal,7
2024-06-15 22:00:00,101,400.0,394.7,158,19,0,5,22,normal,9
2024-06-15 23:00:00,101,500.0,392.05,170,18,0,5,23,normal,3
2024-06-16 00:00:00,101,450.0,343.11,205,18,0,6,0,normal,9
2024-06-16 01:00:00,101,300.0,365.88,193,20,0,6,1,normal,9
2024-06-16 02:00:00,101,500.0,375.15,178,32,1,6,2,normal,8
2024-06-16 03:00:00,101,300.0,394.9,188,32,0,6,3,normal,16
2024-06-16 04:00:00,101,400.0,394.53,181,34,0,6,4,normal,10
2024-06-16 05:00:00,101,450.0,392.8,214,28,0,6,5,normal,10
2024-06-16 06:00:00,101,450.0,359.99,212,23,0,6,6,normal,10
2024-06-16 07:00:00,101,350.0,387.96,189,47,0,6,7,normal,8
2024-06-16 08:00:00,101,300.0,385.3,199,36,0,6,8,normal,15
2024-06-16 09:00:00,101,300.0,382.21,214,51,0,6,9,normal,23
2024-06-16 10:00:00,101,200.0,434.39,195,18,0,6,10,normal,24
2024-06-16 11:00:00,101,350.0,366.33,190,27,0,6,11,normal,8
2024-06-16 12:00:00,101,400.0,355.28,188,37,0,6,12,normal,7
2024-06-16 13:00:00,101,450.0,368.04,173,13,0,6,13,normal,11
2024-06-16 14:00:00,101,450.0,354.12,165,28,0,6,14,normal,10
2024-06-16 15:00:00,101,450.0,370.23,176,32,0,6,15,normal,11
2024-06-16 16:00:00,101,500.0,391.2,183,32,0,6,16,normal,6
2024-06-16 17:00:00,101,450.0,363.85,158,33,0,6,17,normal,8
2024-06-16 18:00:00,101,300.0,369.22,146,11,0,6,18,normal,13
2024-06-16 19:00:00,101,450.0,353.81,169,28,0,6,19,normal,4
2024-06-16 20:00:00,101,200.0,374.65,167,36,0,6,20,normal,26
2024-06-16 21:00:00,101,350.0,392.27,156,20,0,6,21,normal,9
2024-06-16 22:00:00,101,200.0,394.37,173,34,0,6,22,normal,15
2024-06-16 23:00:00,101,300.0,380.61,143,40,0,6,23,normal,13
2024-06-17 00:00:00,101,400.0,417.03,190,34,0,0,0,normal,14
2024-06-17 01:00:00,101,300.0,402.13,219,20,1,0,1,normal,19
2024-06-17 02:00:00,101,400.0,370.51,212,37,0,0,2,normal,8
2024-06-17 03:00:00,101,200.0,390.65,212,36,0,0,3,normal,29
2024-06-17 04:00:00,101,200.0,358.38,218,26,0,0,4,normal,25
2024-06-17 05:00:00,101,450.0,383.49,202,33,0,0,5,normal,8
2024-06-17 06:00:00,101,200.0,386.32,214,42,0,0,6,normal,22
2024-06-17 07:00:00,101,400.0,378.6,214,27,0,0,7,normal,16
2024-06-17 08:00:00,101,350.0,396.47,211,24,0,0,8,normal,19
2024-06-17 09:00:00,101,350.0,355.96,221,45,0,0,9,normal,15
2024-06-17 10:00:00,101,500.0,363.65,226,45,0,0,10,normal,12
2024-06-17 11:00:00,101,400.0,337.5,205,15,0,0,11,normal,8
2024-06-17 12:00:00,101,500.0,369.85,217,24,0,0,12,normal,9
2024-06-17 13:00:00,101,400.0,386.35,201,21,0,0,13,normal,17
2024-06-17 14:00:00,101,300.0,386.86,185,41,0,0,14,normal,11
2024-06-17 15:00:00,101,500.0,406.82,185,48,0,0,15,normal,5
2024-06-17 16:00:00,101,200.0,394.89,185,26,0,0,16,normal,22
2024-06-17 17:00:00,101,400.0,376.62,174,26,0,0,17,normal,8
2024-06-17 18:00:00,101,300.0,370.49,178,38,0,0,18,normal,16
2024-06-17 19:00:00,101,200.0,382.88,204,26,0,0,19,normal,27
2024-06-17 20:00:00,101,200.0,355.22,194,19,0,0,20,normal,25
2024-06-17 21:00:00,101,200.0,377.17,201,27,0,0,21,normal,19
2024-06-17 22:00:00,101,300.0,405.91,221,25,0,0,22,normal,18
2024-06-17 23:00:00,101,350.0,379.75,190,29,0,0,23,normal,8
2024-06-18 00:00:00,101,400.0,376.97,225,38,0,1,0,normal,8
2024-06-18 01:00:00,101,500.0,403.55,245,28,0,1,1,normal,5
2024-06-18 02:00:00,101,450.0,376.88,232,39,0,1,2,normal,10
2024-06-18 03:00:00,101,200.0,351.58,227,45,0,1,3,normal,26
2024-06-18 04:00:00,101,200.0,401.13,249,25,0,1,4,normal,22
2024-06-18 05:00:00,101,400.0,378.88,217,31,0,1,5,normal,8
2024-06-18 06:00:00,101,450.0,385.05,230,20,0,1,6,normal,9
2024-06-18 07:00:00,101,400.0,316.41,256,29,0,1,7,normal,9
2024-06-18 08:00:00,101,400.0,378.22,226,32,0,1,8,normal,10
2024-06-18 09:00:00,101,300.0,362.85,250,44,0,1,9,normal,11
2024-06-18 10:00:00,101,300.0,396.54,234,29,0,1,10,normal,15
2024-06-18 11:00:00,101,400.0,377.45,215,61,0,1,11,normal,15
2024-06-18 12:00:00,101,400.0,359.17,238,22,0,1,12,normal,12
2024-06-18 13:00:00,101,500.0,390.82,224,39,0,1,13,normal,10
2024-06-18 14:00:00,101,300.0,353.43,231,40,0,1,14,normal,11
2024-06-18 15:00:00,101,200.0,343.61,206,32,1,1,15,normal,40
2024-06-18 16:00:00,101,500.0,335.0,231,48,0,1,16,normal,9
2024-06-18 17:00:00,101,350.0,374.76,215,48,0,1,17,normal,13
2024-06-18 18:00:00,101,450.0,319.32,193,36,0,1,18,normal,9
2024-06-18 19:00:00,101,500.0,366.48,227,47,0,1,19,normal,9
2024-06-18 20:00:00,101,450.0,365.5,197,29,0,1,20,normal,8
2024-06-18 21:00:00,101,350.0,383.01,210,32,0,1,21,normal,8
2024-06-18 22:00:00,101,300.0,394.61,222,47,0,1,22,normal,12
2024-06-18 23:00:00,101,350.0,377.75,233,37,1,1,23,normal,20
2024-06-19 00:00:00,101,450.0,365.98,205,51,0,2,0,normal,11
2024-06-19 01:00:00,101,400.0,349.09,233,14,0,2,1,normal,18
2024-06-19 02:00:00,101,300.0,366.44,259,31,0,2,2,normal,24
2024-06-19 03:00:00,101,450.0,325.25,240,40,0,2,3,normal,14
2024-06-19 04:00:00,101,400.0,376.84,250,44,0,2,4,normal,11
2024-06-19 05:00:00,101,200.0,359.62,256,30,0,2,5,normal,37
2024-06-19 06:00:00,101,500.0,349.17,281,25,0,2,6,normal,14
2024-06-19 07:00:00,101,350.0,334.33,258,48,0,2,7,normal,26
2024-06-19 08:00:00,101,400.0,350.15,212,37,0,2,8,normal,13
2024-06-19 09:00:00,101,200.0,360.34,222,30,0,2,9,normal,21
2024-06-19 10:00:00,101,400.0,356.58,261,40,0,2,10,normal,21
2024-06-19 11:00:00,101,350.0,345.77,204,32,0,2,11,normal,9
2024-06-19 12:00:00,101,500.0,342.52,213,54,0,2,12,normal,7
2024-06-19 13:00:00,101,500.0,339.64,238,39,0,2,13,normal,11
2024-06-19 14:00:00,101,500.0,327.31,211,56,1,2,14,normal,12
2024-06-19 15:00:00,101,300.0,376.07,225,33,0,2,15,normal,20
2024-06-19 16:00:00,101,300.0,347.75,212,46,0,2,16,normal,16
2024-06-19 17:00:00,101,500.0,355.65,219,59,0,2,17,normal,12
2024-06-19 18:00:00,101,450.0,360.86,210,37,0,2,18,normal,11
2024-06-19 19:00:00,101,400.0,352.83,223,49,1,2,19,normal,13
2024-06-19 20:00:00,101,300.0,354.81,176,42,0,2,20,normal,12
2024-06-19 21:00:00,101,450.0,381.97,211,18,1,2,21,normal,9
2024-06-19 22:00:00,101,300.0,317.61,208,28,0,2,22,normal,16
2024-06-19 23:00:00,101,500.0,323.48,222,43,0,2,23,normal,10
2024-06-20 00:00:00,101,500.0,343.96,211,37,0,3,0,normal,9
2024-06-20 01:00:00,101,350.0,334.26,197,50,0,3,1,normal,12
2024-06-20 02:00:00,101,450.0,364.77,205,30,0,3,2,normal,5
2024-06-20 03:00:00,101,300.0,347.96,224,43,0,3,3,normal,20
2024-06-20 04:00:00,101,200.0,371.83,245,30,0,3,4,normal,28
2024-06-20 05:00:00,101,400.0,349.61,253,36,0,3,5,normal,10
2024-06-20 06:00:00,101,300.0,341.21,229,42,0,3,6,normal,24
2024-06-20 07:00:00,101,450.0,348.84,193,55,0,3,7,normal,11
2024-06-20 08:00:00,101,300.0,323.67,213,46,0,3,8,normal,19
2024-06-20 09:00:00,101,200.0,354.44,216,52,0,3,9,normal,20
2024-06-20 10:00:00,101,400.0,355.44,211,37,0,3,10,normal,13
2024-06-20 11:00:00,101,500.0,363.37,220,43,0,3,11,normal,6
2024-06-20 12:00:00,101,200.0,397.56,225,45,0,3,12,normal,24
2024-06-20 13:00:00,101,300.0,375.04,218,43,0,3,13,normal,20
2024-06-20 14:00:00,101,450.0,330.65,197,50,0,3,14,normal,7
2024-06-20 15:00:00,101,300.0,343.62,182,47,0,3,15,normal,18
2024-06-20 16:00:00,101,450.0,365.37,196,31,0,3,16,normal,8
2024-06-20 17:00:00,101,350.0,320.6,174,38,0,3,17,normal,8
2024-06-20 18:00:00,101,350.0,362.77,170,39,0,3,18,normal,6
2024-06-20 19:00:00,101,400.0,385.26,208,39,0,3,19,normal,3
2024-06-20 20:00:00,101,300.0,351.06,217,35,0,3,20,normal,16
2024-06-20 21:00:00,101,500.0,348.63,202,33,0,3,21,normal,14
2024-06-20 22:00:00,101,300.0,333.55,201,37,0,3,22,normal,18
2024-06-20 23:00:00,101,200.0,365.67,184,42,0,3,23,normal,23
2024-06-21 00:00:00,101,400.0,386.77,183,56,0,4,0,normal,11
2024-06-21 01:00:00,101,450.0,392.72,173,46,0,4,1,normal,8
2024-06-21 02:00:00,101,300.0,339.4,205,57,0,4,2,normal,14
2024-06-21 03:00:00,101,450.0,320.21,212,47,0,4,3,normal,14
2024-06-21 04:00:00,101,300.0,337.66,202,32,0,4,4,normal,15
2024-06-21 05:00:00,101,450.0,360.51,209,33,0,4,5,normal,5
2024-06-21 06:00:00,101,200.0,352.71,205,54,0,4,6,normal,26
2024-06-21 07:00:00,101,200.0,361.58,205,44,0,4,7,normal,29
2024-06-21 08:00:00,101,200.0,390.78,205,48,0,4,8,normal,24
2024-06-21 09:00:00,101,400.0,338.8,178,43,0,4,9,normal,16
2024-06-21 10:00:00,101,400.0,327.45,199,55,0,4,10,normal,13
2024-06-21 11:00:00,101,400.0,349.73,211,62,0,4,11,normal,15
2024-06-21 12:00:00,101,450.0,337.0,182,43,0,4,12,normal,8
2024-06-21 13:00:00,101,300.0,350.66,154,47,0,4,13,normal,10
2024-06-21 14:00:00,101,300.0,334.53,158,36,1,4,14,normal,18
2024-06-21 15:00:00,101,200.0,350.11,164,47,0,4,15,normal,20
2024-06-21 16:00:00,101,300.0,337.13,180,41,0,4,16,normal,22
2024-06-21 17:00:00,101,200.0,390.13,162,51,0,4,17,normal,19
2024-06-21 18:00:00,101,350.0,368.19,166,41,0,4,18,normal,16
2024-06-21 19:00:00,101,450.0,358.3,145,62,0,4,19,normal,7
2024-06-21 20:00:00,101,350.0,363.69,186,62,0,4,20,normal,13
2024-06-21 21:00:00,101,400.0,374.05,125,61,0,4,21,normal,7
2024-06-21 22:00:00,101,300.0,327.59,173,36,0,4,22,normal,15
2024-06-21 23:00:00,101,300.0,410.54,157,60,0,4,23,normal,10
2024-06-22 00:00:00,101,200.0,342.81,205,61,1,5,0,normal,35
